"chr"	"start"	"end"	"strand"	"pvalue"	"qvalue"	"meth.diff"
"279970"	"NC_035785.1"	23993706	23993706	"+"	7.27016079314779e-12	1.64237490270282e-10	25.0781706353297
"279995"	"NC_035785.1"	24782442	24782442	"+"	0.000113465833933765	0.000630158503509096	-26.6514459665145
"280001"	"NC_035785.1"	24787261	24787261	"+"	1.93235840445705e-13	5.41575611619727e-12	-32.0815485727365
"280012"	"NC_035785.1"	25262393	25262393	"+"	5.97764708512736e-07	5.79337317418571e-06	34.9721706864564
"280014"	"NC_035785.1"	25291946	25291946	"+"	1.33864704899359e-05	9.53380693661088e-05	25.8585584362699
"280016"	"NC_035785.1"	25585807	25585807	"+"	3.43834583517522e-05	0.000220191475187699	-31.1156462585034
"280040"	"NC_035785.1"	25717394	25717394	"+"	1.1256902890572e-06	1.02938640182616e-05	-27.7714285714286
"280041"	"NC_035785.1"	25717398	25717398	"+"	3.00692689874306e-07	3.10442947200257e-06	27.6041666666667
"280046"	"NC_035785.1"	25718292	25718292	"+"	1.3693145100726e-06	1.22908975562727e-05	-26.8017721630039
"280047"	"NC_035785.1"	25970915	25970915	"+"	0.000256390714017505	0.00127967023416679	28.0657748049052
"280061"	"NC_035785.1"	26049617	26049617	"+"	0.000688866908943481	0.00299178592327931	-28.1135902636917
"280064"	"NC_035785.1"	26055108	26055108	"+"	0.000228683264566316	0.00115942447490913	-25.2454780361757
"280072"	"NC_035785.1"	26068931	26068931	"+"	2.98243240085422e-10	5.23961851360414e-09	35.434241007037
"280186"	"NC_035785.1"	28189970	28189970	"+"	7.83905821461816e-06	5.90331819193299e-05	31.2798874824191
"280190"	"NC_035785.1"	28457574	28457574	"+"	1.16992528211169e-09	1.872918633311e-08	-34.5014749262537
"280194"	"NC_035785.1"	28457705	28457705	"+"	2.21796316863101e-07	2.35238279167277e-06	-25.0788022064618
"280250"	"NC_035785.1"	29163424	29163424	"+"	0.000711714171771646	0.00307522100984829	26.2777242044359
"280276"	"NC_035785.1"	29722402	29722402	"+"	2.24376996970939e-06	1.91929822917336e-05	27.5904104022755
"280301"	"NC_035785.1"	29817886	29817886	"+"	7.23736309792647e-14	2.14083518495838e-12	38.0768570938411
"280317"	"NC_035785.1"	29830568	29830568	"+"	4.00884883153492e-16	1.57004078504672e-14	40.0610920198549
"280318"	"NC_035785.1"	29830588	29830588	"+"	2.81967693791734e-42	1.13311704778573e-39	54.4203235944593
"280409"	"NC_035785.1"	30873128	30873128	"+"	2.6159794689529e-06	2.20180446186693e-05	35.3978494623656
"280411"	"NC_035785.1"	30873203	30873203	"+"	0.00043609375973382	0.00202157142905563	31.3833992094862
"280587"	"NC_035785.1"	31237990	31237990	"+"	1.08871492461867e-87	7.04393717495283e-84	54.2510883175357
"280599"	"NC_035785.1"	31238803	31238803	"+"	1.15149582257922e-18	6.05455245387684e-17	59.6476816356334
"280605"	"NC_035785.1"	31250846	31250846	"+"	6.15437989063826e-06	4.74968131954003e-05	-37.3205741626794
"280606"	"NC_035785.1"	31250853	31250853	"+"	2.64427504811572e-08	3.3503068712373e-07	-47.6923076923077
"280684"	"NC_035785.1"	31379426	31379426	"+"	1.03585958789499e-07	1.17405870667964e-06	-37.7509173321822
"280701"	"NC_035785.1"	31414697	31414697	"+"	1.19371756603701e-10	2.24530840850219e-09	25.8603323820715
"280723"	"NC_035785.1"	31417542	31417542	"+"	8.02008030503242e-06	6.02526278745312e-05	32.0311688311688
"280725"	"NC_035785.1"	31417657	31417657	"+"	8.16987454771962e-12	1.83298570327562e-10	-28.8118104611477
"280754"	"NC_035785.1"	31440555	31440555	"+"	5.77382540862473e-23	4.7527218548778e-21	-38.5053660453351
"280765"	"NC_035785.1"	31506813	31506813	"+"	2.20740724633963e-29	3.21300939861163e-27	29.1247752606976
"280823"	"NC_035785.1"	31534198	31534198	"+"	0.000496292543859881	0.00225982877143151	-29.3896713615023
"280881"	"NC_035785.1"	31546335	31546335	"+"	2.82943124416048e-06	2.36217870217989e-05	41.647465437788
"280889"	"NC_035785.1"	31550920	31550920	"+"	9.48635005217795e-19	5.03290391324588e-17	37.8369226601652
"280947"	"NC_035785.1"	31644154	31644154	"+"	1.1184164933794e-05	8.12083945566697e-05	-30.2609427609428
"280987"	"NC_035785.1"	31751049	31751049	"+"	1.22192348495065e-19	7.09198532399217e-18	30.5296459935635
"281123"	"NC_035785.1"	31853261	31853261	"+"	4.59541193594563e-15	1.59037769377041e-13	-25.4191419141914
"281126"	"NC_035785.1"	31853431	31853431	"+"	4.39253966147048e-06	3.50955961665019e-05	-26.9716312056738
"281146"	"NC_035785.1"	31854828	31854828	"+"	0.000703433944157371	0.00304503561426267	26.0908413998511
"281147"	"NC_035785.1"	31857224	31857224	"+"	3.26868607913944e-09	4.86782222513416e-08	-28.9455110107284
"281174"	"NC_035785.1"	31870232	31870232	"+"	8.22364418027049e-06	6.16370150899861e-05	28.1481481481482
"281231"	"NC_035785.1"	31878920	31878920	"+"	4.36528362003622e-24	3.97092316471411e-22	-57.516339869281
"281288"	"NC_035785.1"	31959291	31959291	"+"	1.63251720787641e-12	4.03835357623401e-11	-27.5068440822563
"281338"	"NC_035785.1"	32083256	32083256	"+"	7.80272955189678e-16	2.95656301099808e-14	27.4303105151729
"281348"	"NC_035785.1"	32085454	32085454	"+"	8.98355619566862e-17	3.79456238399294e-15	-25.3142335510147
"281381"	"NC_035785.1"	32095675	32095675	"+"	1.02171733641345e-08	1.39763534160065e-07	33.3850560993077
"281411"	"NC_035785.1"	32162449	32162449	"+"	2.05844220491251e-09	3.16173768875631e-08	-42.1482277121375
"281602"	"NC_035785.1"	32296289	32296289	"+"	0.000370185151457748	0.00175718088608664	-29.0532443074816
"281739"	"NC_035785.1"	32335944	32335944	"+"	5.45798498121362e-12	1.25356479415484e-10	34.9051624027871
"281740"	"NC_035785.1"	32336148	32336148	"+"	1.57915154246621e-05	0.000110469417978034	-27.6515151515151
"281741"	"NC_035785.1"	32336152	32336152	"+"	3.74366765117282e-14	1.15065858992205e-12	-35.2272727272727
"281745"	"NC_035785.1"	32337327	32337327	"+"	2.33615701434783e-07	2.4643078264661e-06	-30.0904977375566
"281827"	"NC_035785.1"	32445670	32445670	"+"	1.53120012234177e-21	1.09135739335858e-19	-28.0658070253446
"281856"	"NC_035785.1"	32454331	32454331	"+"	0.00047407684063189	0.00217305779482354	33.2633053221289
"281958"	"NC_035785.1"	32495184	32495184	"+"	4.3544141664481e-06	3.48146264974522e-05	36.986301369863
"281965"	"NC_035785.1"	32496096	32496096	"+"	3.06317623055567e-35	7.23307082866037e-33	38.7046900871786
"281977"	"NC_035785.1"	32498485	32498485	"+"	9.62127253126837e-13	2.45220428068521e-11	27.5378368401624
"281982"	"NC_035785.1"	32498601	32498601	"+"	5.04123144555138e-07	4.95974809321218e-06	25.2479381981418
"281998"	"NC_035785.1"	32500656	32500656	"+"	6.95365109241245e-06	5.30149518535855e-05	-27.884398284037
"282074"	"NC_035785.1"	32525830	32525830	"+"	2.79326727779623e-39	8.90261829661543e-37	33.6027590493223
"282084"	"NC_035785.1"	32526392	32526392	"+"	9.33191367535742e-31	1.55610996721247e-28	-36.3867550598057
"282092"	"NC_035785.1"	32527421	32527421	"+"	3.4043074776732e-07	3.47381406481998e-06	28.7280701754386
"282096"	"NC_035785.1"	32529156	32529156	"+"	8.43538762786951e-23	6.81355593585506e-21	-50.3212908753391
"282126"	"NC_035785.1"	32538894	32538894	"+"	1.24422392828107e-05	8.93410300997423e-05	-31.2400793650794
"282133"	"NC_035785.1"	32539382	32539382	"+"	6.13532415238589e-07	5.93441091117705e-06	-35.0334448160535
"282255"	"NC_035785.1"	32647478	32647478	"+"	5.07713441077213e-42	2.00297768215107e-39	-47.2061890672746
"282256"	"NC_035785.1"	32647482	32647482	"+"	7.36234323133586e-40	2.45220249634432e-37	-44.7434742099556
"282328"	"NC_035785.1"	32829748	32829748	"+"	2.65145025580402e-10	4.69639732059912e-09	35.1190476190476
"282439"	"NC_035785.1"	32880753	32880753	"+"	1.47038414826656e-06	1.31087121001454e-05	34.9038461538462
"282444"	"NC_035785.1"	32881232	32881232	"+"	1.78187258185662e-12	4.38392866632773e-11	44.169518294288
"282502"	"NC_035785.1"	32922062	32922062	"+"	2.77804230852455e-09	4.18263081449923e-08	29.2667581789064
"282522"	"NC_035785.1"	32926052	32926052	"+"	5.9008774548317e-07	5.72518596040885e-06	33.7190613950498
"282534"	"NC_035785.1"	32927219	32927219	"+"	4.16995650759733e-19	2.28784679014241e-17	-30
"282579"	"NC_035785.1"	32931238	32931238	"+"	3.0976558704368e-36	8.00067696931411e-34	30.1520682775805
"282583"	"NC_035785.1"	32931636	32931636	"+"	7.1321977658971e-17	3.04738336198032e-15	-37.0025965595586
"282584"	"NC_035785.1"	32931643	32931643	"+"	1.55399492573319e-15	5.69163776000714e-14	-27.4938495619552
"282586"	"NC_035785.1"	32931707	32931707	"+"	9.86483888476117e-50	6.90000747536445e-47	-47.8493216800702
"282601"	"NC_035785.1"	32976495	32976495	"+"	2.71706174009456e-06	2.27784498867668e-05	-34.0290381125227
"282604"	"NC_035785.1"	33021080	33021080	"+"	7.37036024354998e-27	8.65442889368458e-25	31.7067114863058
"282645"	"NC_035785.1"	33038711	33038711	"+"	1.14634401313783e-14	3.76630433737666e-13	-28.0333308196969
"282662"	"NC_035785.1"	33051942	33051942	"+"	8.46741248485191e-10	1.38622931294403e-08	40.8456843940715
"282737"	"NC_035785.1"	33083860	33083860	"+"	2.30816578258736e-10	4.14049491320284e-09	27.346002621232
"282738"	"NC_035785.1"	33083896	33083896	"+"	3.34448521241568e-15	1.17793525751455e-13	33.7239119595413
"282739"	"NC_035785.1"	33083974	33083974	"+"	2.08659986736947e-05	0.000141337539237403	30.9326093899713
"282746"	"NC_035785.1"	33118746	33118746	"+"	7.32176963154753e-10	1.2111607313296e-08	28.7515006002401
"282748"	"NC_035785.1"	33189313	33189313	"+"	7.51402012296614e-12	1.69391554840213e-10	-29.7216410971641
"282752"	"NC_035785.1"	33189468	33189468	"+"	2.90679120695768e-14	9.0537055810788e-13	26.2962291515591
"282757"	"NC_035785.1"	33198660	33198660	"+"	4.67765111225209e-10	7.96635819970151e-09	-36.7272727272727
"282780"	"NC_035785.1"	33207431	33207431	"+"	2.26660205633542e-10	4.07073270412798e-09	-28.8294276273311
"282787"	"NC_035785.1"	33207618	33207618	"+"	9.75452024171119e-48	6.0106011837751e-45	51.3123359580052
"282794"	"NC_035785.1"	33207920	33207920	"+"	9.89395910802722e-09	1.35643324039668e-07	-31.0971786833856
"282807"	"NC_035785.1"	33368952	33368952	"+"	1.04473772300701e-28	1.43893701651255e-26	35.8653846153846
"282855"	"NC_035785.1"	33388775	33388775	"+"	0.000324513211487347	0.00156837682491502	25.2100840336134
"282916"	"NC_035785.1"	33412759	33412759	"+"	1.83765531007828e-17	8.39805628298582e-16	-30.2590568710787
"282936"	"NC_035785.1"	33428626	33428626	"+"	0.000415737810679348	0.00194183905178839	27.3856209150327
"283055"	"NC_035785.1"	33511546	33511546	"+"	3.62379404911029e-38	1.07058385571828e-35	-26.4526455221135
"283062"	"NC_035785.1"	33514750	33514750	"+"	4.2708804537008e-07	4.26376680454194e-06	-30.0864100549882
"283066"	"NC_035785.1"	33514929	33514929	"+"	6.60256784375684e-13	1.72129829763865e-11	-32.2955822695299
"283077"	"NC_035785.1"	33515129	33515129	"+"	3.95262780579539e-23	3.29765650949701e-21	-31.9135467534816
"283223"	"NC_035785.1"	33662557	33662557	"+"	2.20476802594673e-13	6.13010362620771e-12	-48.2718316914343
"283229"	"NC_035785.1"	33916018	33916018	"+"	2.65966889010843e-11	5.53338326841702e-10	37.0977534911961
"283239"	"NC_035785.1"	33916785	33916785	"+"	4.35940871652466e-05	0.000271412438841571	28.6585365853659
"283265"	"NC_035785.1"	33924643	33924643	"+"	3.59370572177534e-11	7.32433967542359e-10	46.4285714285714
"283362"	"NC_035785.1"	34299350	34299350	"+"	5.64527803950026e-06	4.39391489510654e-05	-28.5891561664757
"283396"	"NC_035785.1"	34771000	34771000	"+"	7.80583625290609e-05	0.000453830688834694	28.1105302464526
"283397"	"NC_035785.1"	34781411	34781411	"+"	2.6143320554441e-07	2.73201893094085e-06	-31.4692012967875
"283463"	"NC_035785.1"	34975717	34975717	"+"	2.71580017994628e-34	5.98165326366715e-32	-25.2431392043644
"283473"	"NC_035785.1"	34976211	34976211	"+"	3.97912597284803e-44	1.80033344015969e-41	33.654712414115
"283677"	"NC_035785.1"	34998546	34998546	"+"	1.66610559756674e-07	1.81414156296182e-06	28.6546830652791
"283713"	"NC_035785.1"	35020722	35020722	"+"	1.34973477113098e-05	9.60590032010275e-05	-31.0578310578311
"283727"	"NC_035785.1"	35027375	35027375	"+"	9.74474887921083e-07	9.02912063994042e-06	-28.8513513513514
"283769"	"NC_035785.1"	35067426	35067426	"+"	8.79570249992193e-05	0.000504177760343608	28.7142857142857
"283780"	"NC_035785.1"	35074684	35074684	"+"	2.40981678473482e-19	1.35784084426441e-17	26.800395256917
"283839"	"NC_035785.1"	35094541	35094541	"+"	5.49463960107302e-07	5.36564395332247e-06	-46.6711956521739
"283863"	"NC_035785.1"	35105847	35105847	"+"	0.000453546726314555	0.00209135120650184	25.1096101433819
"283865"	"NC_035785.1"	35106004	35106004	"+"	2.37852297668548e-13	6.57576666895536e-12	32.1552519439441
"283892"	"NC_035785.1"	35117360	35117360	"+"	1.01708964766613e-06	9.38733925308923e-06	35.0858621500823
"283933"	"NC_035785.1"	35134424	35134424	"+"	3.33394815733918e-11	6.82988883163489e-10	26.8819409389197
"284038"	"NC_035785.1"	35167642	35167642	"+"	4.89647347482959e-11	9.79969554128967e-10	25.5690854280899
"284042"	"NC_035785.1"	35167687	35167687	"+"	1.80248068913865e-13	5.06711707515718e-12	27.9383551535851
"284070"	"NC_035785.1"	35310431	35310431	"+"	1.06629129615023e-09	1.71837780568347e-08	-28.7306843267108
"284072"	"NC_035785.1"	35310486	35310486	"+"	8.18833316233963e-24	7.27222397178025e-22	-38.7357142857143
"284073"	"NC_035785.1"	35310523	35310523	"+"	0.000123676517335706	0.000679285698277055	-26.5661938534279
"284115"	"NC_035785.1"	35353776	35353776	"+"	3.59500883928769e-17	1.59421161151616e-15	25.4653548252041
"284116"	"NC_035785.1"	35353815	35353815	"+"	4.26003596330125e-25	4.24034513040422e-23	-36.5526365526365
"284119"	"NC_035785.1"	35354161	35354161	"+"	1.69938837943493e-08	2.23089525952554e-07	35.4398457202196
"284157"	"NC_035785.1"	35376346	35376346	"+"	6.84945621910866e-32	1.25451315831158e-29	-44.9836138086334
"284158"	"NC_035785.1"	35389166	35389166	"+"	6.74409784405062e-05	0.000399158517251298	26.0218896582533
"284175"	"NC_035785.1"	35608026	35608026	"+"	1.83962939950119e-14	5.89515624242996e-13	25.3446322349164
"284178"	"NC_035785.1"	35608090	35608090	"+"	8.32012770706423e-33	1.63371339852055e-30	43.5438000485319
"284220"	"NC_035785.1"	35648278	35648278	"+"	4.16218396455265e-12	9.72434603762813e-11	-26.0803171573306
"284235"	"NC_035785.1"	35656064	35656064	"+"	1.61253327687238e-10	2.96645397589385e-09	25.4180327868852
"284256"	"NC_035785.1"	35659855	35659855	"+"	1.57419269531989e-05	0.000110170169821789	-25.9803921568627
"284262"	"NC_035785.1"	35660001	35660001	"+"	2.68086264022258e-20	1.66140441884956e-18	27.8815428432496
"284268"	"NC_035785.1"	35660075	35660075	"+"	3.83242447896653e-11	7.77533534738596e-10	-27.381990521327
"284269"	"NC_035785.1"	35660116	35660116	"+"	4.0274154647423e-07	4.04489274458861e-06	-28.1260532524435
"284420"	"NC_035785.1"	35706351	35706351	"+"	0.000363499844399509	0.00172963491714588	-32.7680367921817
"284455"	"NC_035785.1"	35728100	35728100	"+"	9.58250132069785e-05	0.00054341622978322	37.0840480274443
"284595"	"NC_035785.1"	35764247	35764247	"+"	3.22488381649729e-30	5.09209395108429e-28	49.6039109334856
"284663"	"NC_035785.1"	35788390	35788390	"+"	4.03332583163772e-20	2.45488606507716e-18	28.9097553915183
"284675"	"NC_035785.1"	35795422	35795422	"+"	1.40208157304267e-12	3.49639832832897e-11	29.2587384491764
"284684"	"NC_035785.1"	35798192	35798192	"+"	1.26897492419405e-59	1.6928270846701e-56	-54.0670887439715
"284727"	"NC_035785.1"	35916716	35916716	"+"	1.29202013981795e-09	2.05199457048293e-08	27.2648279857111
"284731"	"NC_035785.1"	35916950	35916950	"+"	1.58144026368255e-16	6.50673972641791e-15	40.4441562651969
"284738"	"NC_035785.1"	35946805	35946805	"+"	1.2650948146279e-06	1.14341094142716e-05	45.0746268656716
"284749"	"NC_035785.1"	35947051	35947051	"+"	5.42472732950044e-20	3.26794643602193e-18	37.8944636036637
"284765"	"NC_035785.1"	35952114	35952114	"+"	1.30236936169371e-08	1.75054988824672e-07	30.2034120734908
"284775"	"NC_035785.1"	35959841	35959841	"+"	1.01785797929468e-22	8.15288875011352e-21	-37.9866363732229
"284805"	"NC_035785.1"	36010130	36010130	"+"	1.10664261158729e-07	1.24731997959213e-06	32.1758919395096
"284808"	"NC_035785.1"	36010296	36010296	"+"	2.5918738063796e-18	1.30754840802219e-16	25.1229430679024
"284821"	"NC_035785.1"	36016698	36016698	"+"	9.79782623331943e-05	0.000554194171181825	26.3342318059299
"284878"	"NC_035785.1"	36158960	36158960	"+"	6.88826066374768e-29	9.62564586382919e-27	35.0755459157415
"284970"	"NC_035785.1"	36177583	36177583	"+"	9.12320174896897e-33	1.7832842852023e-30	28.0095895360159
"284986"	"NC_035785.1"	36178638	36178638	"+"	9.63073214982185e-12	2.13666211665006e-10	-32.0602868012877
"285201"	"NC_035785.1"	36217637	36217637	"+"	6.79895223938812e-25	6.617362739855e-23	-27.0333312633899
"285283"	"NC_035785.1"	36240980	36240980	"+"	5.19866454728154e-08	6.23806051520169e-07	-30.3854132547221
"285326"	"NC_035785.1"	36276087	36276087	"+"	8.90685556025045e-09	1.23088502407376e-07	-26.9573440844159
"285460"	"NC_035785.1"	36597460	36597460	"+"	0.000127013017962147	0.000695412186842746	-32.8039702233251
"285462"	"NC_035785.1"	36597472	36597472	"+"	5.67912199273805e-05	0.000342926030822869	-35.9677419354839
"285502"	"NC_035785.1"	36609060	36609060	"+"	9.85282206389744e-07	9.11815781873251e-06	28.1067251461988
"285584"	"NC_035785.1"	36635470	36635470	"+"	5.10961336408571e-05	0.00031268830807952	-32.4675324675325
"285648"	"NC_035785.1"	36661219	36661219	"+"	1.64472219959511e-17	7.53498285191427e-16	-32.678477294977
"285673"	"NC_035785.1"	36744184	36744184	"+"	1.89062912603724e-27	2.32442497244652e-25	35.5652173913043
"285690"	"NC_035785.1"	36761738	36761738	"+"	0.00107848302337377	0.00438217498502134	-25.5788823711022
"285698"	"NC_035785.1"	36771975	36771975	"+"	5.95067968297998e-13	1.55873008397684e-11	-29.7045929992405
"285705"	"NC_035785.1"	36775037	36775037	"+"	6.09675725492865e-05	0.000365077845136624	-26.3333333333333
"285707"	"NC_035785.1"	36778866	36778866	"+"	2.44999827035852e-05	0.000162899878430827	25.7204301075269
"285775"	"NC_035785.1"	36820143	36820143	"+"	3.93116695751182e-22	2.96007861467211e-20	30.528561125576
"285791"	"NC_035785.1"	36821965	36821965	"+"	2.45742070594753e-13	6.77579490678991e-12	-29.1556262144497
"285902"	"NC_035785.1"	36883481	36883481	"+"	0.000198514105317829	0.00102584008990014	25.2849002849003
"285904"	"NC_035785.1"	36883494	36883494	"+"	1.32548022706173e-11	2.88141055316491e-10	-35.3502972016296
"285981"	"NC_035785.1"	37048937	37048937	"+"	6.45538125704925e-13	1.68397985150336e-11	26.0920627671027
"286054"	"NC_035785.1"	37076604	37076604	"+"	6.03783982451119e-10	1.01138007291005e-08	25.133430373605
"286280"	"NC_035785.1"	37318852	37318852	"+"	8.5569682163443e-20	5.04563263158343e-18	-31.5618112602685
"286361"	"NC_035785.1"	37431399	37431399	"+"	2.53447935519832e-15	9.05840010197834e-14	36.1752798285306
"286363"	"NC_035785.1"	37431421	37431421	"+"	7.48990250835958e-10	1.23691752522572e-08	25.6792058516196
"286365"	"NC_035785.1"	37431459	37431459	"+"	4.84264133760274e-09	7.01167600442786e-08	25.1418484428193
"286446"	"NC_035785.1"	37491865	37491865	"+"	8.48882869737712e-06	6.33896117849261e-05	-30.7111274871039
"286507"	"NC_035785.1"	37514837	37514837	"+"	4.76326765850034e-06	3.77384112043011e-05	26.5956096942012
"286526"	"NC_035785.1"	37551595	37551595	"+"	5.09693569449103e-17	2.21768308089319e-15	-45.2511229073091
"286527"	"NC_035785.1"	37551653	37551653	"+"	1.73230195668304e-16	7.0868900844396e-15	-35.6173984745413
"286529"	"NC_035785.1"	37553866	37553866	"+"	1.83244815590352e-18	9.42062624279341e-17	36.7259308956726
"286535"	"NC_035785.1"	37558852	37558852	"+"	7.07632786773494e-06	5.38188927460156e-05	-37.4012474012474
"286549"	"NC_035785.1"	37566181	37566181	"+"	3.47669315478828e-12	8.20726085625629e-11	43.6328725038402
"286718"	"NC_035785.1"	37932028	37932028	"+"	1.5437683373435e-14	4.99405626534318e-13	-30.8198380566802
"286728"	"NC_035785.1"	38086045	38086045	"+"	2.63895612772815e-05	0.000173992956888435	-39.4501278772378
"286729"	"NC_035785.1"	38086058	38086058	"+"	1.14687107259966e-05	8.30627696266437e-05	36.0197368421053
"286759"	"NC_035785.1"	38300283	38300283	"+"	0.000277676674727757	0.00137115492791685	25.6262626262626
